word,occurrences
"polished granite",4
"polished diorite",4
"polished andesite",4
"mud brick",4
"oak door",4
"feather falling",4
"smite",4
"knockback",4
"fire aspect",4
"looting",4
"sweeping edge",4
"curse of binding",4
"curse of vanishing",4
"wind burst",4
"binding",4
"vanishing",4
"agent",4
"allay",4
"area effect cloud",4
"armor stand",4
"block display",4
"cave spider",4
"dragon fireball",4
"ender crystal",4
"ender dragon part",4
"evoker fangs",4
"experience orb",4
"falling blocks",4
"fireball",4
"fishing bobber",4
"giant",4
"glow squid",4
"illusioner",4
"interaction",4
"iron golem",4
"item display",4
"leash knot",4
"lightning bolt",4
"llama spit",4
"magma cube",4
"piglin brute",4
"polar bear",4
"primed tnt",4
"shulker bullet",4
"skeleton horse",4
"small fireball",4
"sniffer",4
"snow golem",4
"tadpole",4
"text display",4
"trader llama",4
"tropical fish",4
"wandering trader",4
"wither skeleton",4
"wither skull",4
"zombie horse",4
"zombie villager",4
"zombified piglin",4
"desert pyramid",4
"desert well",4
"dimensions",4
"disk",4
"dripstone cluster",4
"dungeon",4
"embankment",4
"enchanting library",4
"end city",4
"end gateway",4
"end portal",4
"end ship",4
"entities",4
"exit portal",4
"explosion",4
"far lands",4
"floating island",4
"fluids",4
"fortress",4
"glowstone blob",4
"huge brown mushroom",4
"huge crimson fungus",4
"huge fungus",4
"huge mushroom",4
"huge red mushroom",4
"huge warped fungus",4
"ice spike",4
"iceberg",4
"igloo",4
"items",4
"jungle pyramid",4
"jungle tree",4
"large biomes",4
"lava lake",4
"lava sea",4
"liquids",4
"mangrove tree",4
"mansion",4
"mineshaft",4
"mobs",4
"monolith",4
"mossy cobblestone boulder",4
"nether cave",4
"nether fortress",4
"nether fossil",4
"nether reactor",4
"noise cave",4
"oak tree",4
"obsidian pillar",4
"obsidian platform",4
"ocean monument",4
"ocean ruins",4
"overworld",4
"pillager outpost",4
"projectile",4
"random patch",4
"renewable resource",4
"ruined portal",4
"shipwreck",4
"sky dimension",4
"snowfall",4
"spruce tree",4
"stars",4
"stone platform",4
"stronghold",4
"superflat",4
"swamp hut",4
"the nether",4
"thunderstorm",4
"trail ruins",4
"underwater cave",4
"underwater ravine",4
"underwater ruins",4
"village",4
"witch hut",4
"woodland mansion",4
"world border",4
"world boundary",4
"acacia tree",4
"altitude",4
"ambience",4
"amethyst geode",4
"amplified",4
"ancient city",4
"aquifer",4
"azalea tree",4
"basalt column",4
"basalt pillar",4
"bastion remnant",4
"beacon pyramid",4
"biomes",4
"birch tree",4
"bonus chest",4
"brick pyramid",4
"bryce pillar",4
"buffet mode",4
"buried treasure",4
"canyon",4
"cherry blossom tree",4
"chorus tree",4
"chunks",4
"cliff",4
"clouds",4
"conduit frame",4
"coral reef",4
"custom",4
"dark oak tree",4
"daylight cycle",4
"debug mode",4
"default",4
"iron",4
"crafting",4
"armor",4
"golden horse armor",4
"gray candle",4
"green candle",4
"heart of the sea",4
"heart pottery sherd",4
"heartbreak pottery sherd",4
"host armor trim smithing template",4
"howl pottery sherd",4
"ink sac",4
"iron golem spawn egg",4
"iron horse armor",4
"item frame",4
"jungle boat",4
"dried kelp",4
"dune armor trim smithing template",4
"elder guardian spawn egg",4
"empty map",4
"end crystal",4
"ender dragon spawn egg",4
"explorer pottery sherd",4
"eye armor trim smithing template",4
"eye of ender",4
"fire charge",4
"firework rocket",4
"firework star",4
"flint and steel",4
"friend pottery sherd",4
"frog spawn egg",4
"glass bottle",4
"glow berries",4
"glow ink sac",4
"glow item frame",4
"glow squid spawn egg",4
"goat spawn egg",4
"acacia boat",4
"acacia boat with chest",4
"allay spawn egg",4
"angler pottery sherd",4
"archer pottery sherd",4
"arms up pottery sherd",4
"arrow of decay",4
"arrow of fire resistance",4
"arrow of harming",4
"arrow of healing",4
"arrow of invisibility",4
"arrow of leaping",4
"arrow of luck",4
"arrow of night vision",4
"arrow of poison",4
"arrow of regeneration",4
"arrow of slow falling",4
"arrow of slowness",4
"arrow of splashing",4
"arrow of strength",4
"arrow of swiftness",4
"arrow of the turtle master",4
"arrow of water breathing",4
"arrow of weakness",4
"awkward lingering potion",4
"awkward splash potion",4
"axolotl spawn egg",4
"baked potato",4
"bamboo raft",4
"bamboo raft with chest",4
"banner pattern",4
"bee spawn egg",4
"beetroot seeds",4
"beetroot soup",4
"birch boat",4
"birch boat with chest",4
"black candle",4
"blade pottery sherd",4
"blaze rod",4
"blue candle",4
"bone meal",4
"book and quill",4
"bottle o' enchanting",4
"brewer pottery sherd",4
"brown candle",4
"bucket of axolotl",4
"bucket of cod",4
"bucket of pufferfish",4
"bucket of salmon",4
"bucket of tadpole",4
"bucket of tropical fish",4
"bundle",4
"buried treasure map",4
"burn pottery sherd",4
"camel spawn egg",4
"carrot on a stick",4
"cave spider spawn egg",4
"cherry boat",4
"cherry boat with chest",4
"chorus fruit",4
"clay ball",4
"coast armor trim smithing template",4
"cocoa beans",4
"cod bucket",4
"cyan candle",4
"cyan dye",4
"danger pottery sherd",4
"dark oak boat",4
"dark oak boat with chest",4
"debug stick",4
"desert village map",4
"diamond axe",4
"diamond chestplate",4
"diamond helmet",4
"diamond horse armor",4
"diamond leggings",4
"netherite axe",4
"netherite boots",4
"netherite chestplate",4
"netherite helmet",4
"netherite hoe",4
"netherite leggings",4
"netherite pickaxe",4
"netherite scrap",4
"netherite shovel",4
"netherite sword",4
"name tag",4
"turtle shell",4
"rabbit hide",4
"nautilus shell",4
"prismarine shard",4
"prismarine crystals",4
"wither skeleton skull",4
"wheat seeds",4
"melon seeds",4
"pumpkin seeds",4
"popped chorus fruit",4
"lapis lazuli",4
"experience bottle",4
"spyglass",4
"warped fungus on a stick",4
"ominous bottle",4
"trial key",4
"ominous trial key",4
"breeze rod",4
"wind charge",4
"mace",4
"heavy core",4
"wolf armor",4
"armadillo scute",4
"filled map",4
"music disc",4
"written book",4
"daylight detector",4
"tripwire hook",4
"redstone block",4
"end portal frame",4
"haste",4
"mining fatigue",4
"instant health",4
"instant damage",4
"jump boost",4
"nausea",4
"fire resistance",4
"water breathing",4
"blindness",4
"night vision",4
"health boost",4
"absorption",4
"saturation",4
"levitation",4
"luck",4
"bad luck",4
"slow falling",4
"conduit power",4
"dolphin's grace",4
"bad omen",4
"darkness",4
"fatal poison",4
"splash potion",4
"lingering potion",4
"tipped arrow",4
"spider eye",4
"effect",4
"duration",4
"amplifier",4
"particles",4
"immunity",4
"ambient",4
"tick",4
"milk bucket",4
"suspicious stew",4
"rotten flesh",4
"mundane potion",4
"cyan",4
"add",4
"counting",4
"divide",4
"driver",4
"dull",4
"emergency",4
"equal",4
"fifty",4
"forty",4
"grow",4
"invisible",4
"liquid",4
"matte",4
"modern",4
"multiply",4
"narrow",4
"number",4
"pale",4
"police station",4
"post office",4
"powerful",4
"shiny",4
"singer",4
"sit",4
"solid",4
"speak",4
"subtract",4
"sunlight",4
"thick",4
"thirty",4
"transparent",4
"vegetable",4
"vivid",4
"wide",4
"pickaxe",3
"redstone torch",3
"stone button",3
"blue ice",3
"brick stairs",3
"brown mushroom",3
"brown mushroom block",3
"oak stairs",3
"cooked beef",3
"seagull",2
"chameleon",2
"beaver",2
"sloth",2
"skunk",2
"otter",2
"cub",2
"rhino",2
"turkey",2
"goose",2
"walrus",2
"manta ray",2
"sea urchin",2
"seal",2
"cosmos wand",2
"windflower",2
"vaulting pole",2
"bell tree",2
"weeds",2
"gold nugget",2
"hardwood",2
"softwood",2
"sand dollar",2
"message in a bottle",2
"star fragment",2
"shooting star",2
"windmill",2
"incline",2
"acorn",2
"pinecone",2
"young spring bamboo",2
"summer shell",2
"cedar sapling",2
"clover",2
"bass",2
"goldfish",2
"tuna",2
"moth",2
"mantis",2
"couch",2
"hammer",2
"wrench",2
"flower pot",2
"picture frame",2
"rug",2
"flute",2
"shop",2
"soccer ball",2
"tennis racket",2
"swimming pool",2
"party hat",2
"statue",2
"poster",2
"wreath",2
"garland",2
"workbench",2
"recipe",2
"rope",2
"thread",2
"fabric",2
"donut",2
"necklace",2
"ring",2
"crown",2
"snowman",2
"christmas tree",2
"jack-o-lantern",2
"easter egg",2
"bunny",2
"confetti",2
"streamer",2
"clam",2
"apple pie",2
"pancake",2
"waffle",2
"muffin",2
"cupcake",2
"vacuum",2
"key",2
"lock",2
"bench",2
"metal",2
"plastic",2
"trout",2
"catfish",2
"angelfish",2
"carnation",2
"violet",2
"iris",2
"lettuce",2
"violin",2
"trumpet",2
"saxophone",2
"harmonica",2
"tambourine",2
"jumping",2
"climbing",2
"fixed",2
"walking",2
"sitting",2
"sleeping",2
"eating",2
"drinking",2
"playing",2
"working",2
"drawing",2
"singing",2
"dancing",2
"laughing",2
"hugging",2
"waving",2
"clapping",2
"pointing",2
"thinking",2
"looking",2
"listening",2
"talking",2
"smiling",2
"yo-yo",2
"raindrop",2
"yogurt",2
"cereal",2
"popcorn",2
"pretzel",2
"magic",2
"dream",2
"wish",2
"hope",2
"peace",2
"joy",2
"wonder",2
"treasure",2
"secret",2
"mystery",2
"surprise",2
"memory",2
"tom nook",2
"isabelle",2
"blathers",2
"celeste",2
"k.k. slider",2
"marshall",2
"raymond",2
"audie",2
"dom",2
"judy",2
"merengue",2
"lolly",2
"stitches",2
"beau",2
"diana",2
"lucky",2
"ankha",2
"zucker",2
"marina",2
"gulliver",2
"sahara",2
"redd",2
"flick",2
"c.j.",2
"elmo",2
"big bird",2
"cookie monster",2
"grover",2
"oscar",2
"bert",2
"ernie",2
"abby",2
"zoe",2
"rosita",2
"george",2
"man in yellow hat",2
"allie",2
"bill",2
"steve",2
"daniel tiger",2
"mom tiger",2
"dad tiger",2
"katerina",2
"o the owl",2
"prince wednesday",2
"arthur",2
"d.w.",2
"buster",2
"francine",2
"muffy",2
"alphabet",2
"numbers",2
"colors",2
"shapes",2
"ivysaur",2
"charmeleon",2
"wartortle",2
"caterpie",2
"metapod",2
"butterfree",2
"weedle",2
"kakuna",2
"beedrill",2
"pidgey",2
"pidgeotto",2
"pidgeot",2
"rattata",2
"raticate",2
"chikorita",2
"bayleef",2
"meganium",2
"cyndaquil",2
"quilava",2
"typhlosion",2
"totodile",2
"croconaw",2
"feraligatr",2
"treecko",2
"grovyle",2
"sceptile",2
"torchic",2
"combusken",2
"blaziken",2
"mudkip",2
"marshtomp",2
"swampert",2
"pikachu",2
"eevee",2
"jigglypuff",2
"meowth",2
"psyduck",2
"snorlax",2
"mew",2
"togepi",2
"clefairy",2
"roof",2
"floor",2
"pan",2
"mix",2
"bake",2
"fry",2
"boil",2
"pour",2
"peel",2
"musician",2
"engineer",2
"mechanic",2
"builder",2
"dentist",2
"veterinarian",2
"librarian",2
"postman",2
"ambulance",2
"firetruck",2
"excavator",2
"flashlight",2
"building",2
"tower",2
"castle",2
"church",2
"factory",2
"stadium",2
"lighthouse",2
"cards",2
"chess",2
"dice",2
"blender",2
"toaster",2
"bandage",2
"thermometer",2
"century",2
"tornado",2
"flood",2
"drought",2
"aquarium",2
"cinema",2
"cafe",2
"bakery",2
"pharmacy",2
"van",2
"ship",2
"yacht",2
"midnight",2
"weekday",2
"captain",2
"waiter",2
"cashier",2
"security",2
"gardener",2
"cleaner",2
"delivery",2
"hairdresser",2
"apartment",2
"office",2
"postoffice",2
"station",2
"airport",2
"hotel",2
"laptop",2
"keyboard",2
"screen",2
"speaker",2
"headphones",2
"charger",2
"wifi",2
"internet",2
"video",2
"community",2
"neighbor",2
"friendship",2
"kindness",2
"respect",2
"tradition",2
"ceremony",2
"performance",2
"confidence",2
"patience",2
"decimal",2
"tennis",2
"volleyball",2
"hygiene",2
"novel",2
"melody",2
"history",2
"monument",2
"legend",2
"rooster",2
"pine tree",2
"palm tree",2
"astronaut",2
"laboratory",2
"gymnasium",2
"cafeteria",2
"flamingo",2
"hummingbird",2
"rhinoceros",2
"hippo",2
"algae",2
"ivy",2
"fog",2
"mist",2
"dew",2
"frost",2
"hail",2
"sleet",2
"blizzard",2
"humidity",2
"stapler",2
"paperclip",2
"binder",2
"folder",2
"trunk",2
"experiment",2
"magnet",2
"energy",2
"electricity",2
"dictionary",2
"highlighter",2
"country",2
"capital",2
"peninsula",2
"mammal",2
"reptile",2
"amphibian",2
"habitat",2
"adaptation",2
"motion",2
"force",2
"friction",2
"reflection",2
"refraction",2
"vibration",2
"mixture",2
"solution",2
"evaporation",2
"condensation",2
"hot dog",2
"bedroom",2
"living room",2
"comb",2
"wave",2
"shout",2
"whisper",2
"fat",2
"nice",2
"polite",2
"can",2
"may",2
"will",2
"present",2
"kick",2
"smell",2
"taste",2
"feel",2
"give",2
"take",2
"put",2
"get",2
"make",2
"do",2
"go",2
"come",2
"stop",2
"start",2
"finish",2
"turn",2
"move",2
"push",2
"pull",2
"carry",2
"hold",2
"drop",2
"pick",2
"lemon",2
"onion",2
"broccoli",2
"front",2
"behind",2
"here",2
"there",2
"now",2
"later",2
"next",2
"before",2
"after",2
"same",2
"different",2
"every",2
"each",2
"other",2
"another",2
"both",2
"either",2
"neither",2
"only",2
"also",2
"too",2
"much",2
"little",2
"enough",2
"eyelash",2
"hotdog",2
"pasta",2
"hotchocolate",2
"lemonade",2
"smoothie",2
"underwear",2
"crawl",2
"often",2
"usually",2
"really",2
"wonderful",2
"amazing",2
"fantastic",2
"terrible",2
"cooking",2
"cleaning",2
"shopping",2
"gardening",2
"picnic",2
"camping",2
"hiking",2
"embarrassed",2
"nervous",2
"relieved",2
"frustrated",2
"determined",2
"conversation",2
"discussion",2
"explanation",2
"opinion",2
"suggestion",2
"agreement",2
"disagreement",2
"invitation",2
"appointment",2
"introduction",2
"compliment",2
"encouragement",2
"umbrella",2
"trash can",2
"shower",2
"pencil case",2
"lunch box",2
"paintbrush",2
"glue stick",2
"construction paper",2
"playdough",2
"smock",2
"storybook",2
"crayon box",2
"sticker",2
"magnifying glass",2
"alphabet chart",2
"number line",2
"weather chart",2
"hand puppet",2
"story mat",2
"puppet theater",2
"magnetic letters",2
"pattern blocks",2
"balance scale",2
"sand table",2
"water table",2
"play kitchen",2
"dress-up clothes",2
"puppet show",2
"art easel",2
"play dough",2
"play dough tools",2
"finger paint",2
"play mat",2
"toy cars",2
"stuffed animals",2
"coloring book",2
"crayons",2
"dollhouse",2
"play food",2
"train set",2
"doctor kit",2
"cash register",2
"tool set",2
"play tent",2
"play tunnel",2
"bead maze",2
"respawn anchor",2
"oak wood",2
"amethyst block",2
"copper block",2
"copper ore",2
"dripstone block",2
"pointed dripstone",2
"tuff",2
"cherry log",2
"cherry planks",2
"cherry leaves",2
"mangrove log",2
"mangrove planks",2
"mangrove leaves",2
"sculk vein",2
"bamboo mosaic slab",2
"bamboo mosaic stairs",2
"granite slab",2
"diorite slab",2
"mud brick slab",2
"mud brick stairs",2
"mud brick wall",2
"glass pane",2
"blast furnace",2
"brick wall",2
"red bed",2
"old_nugget",2
"golold_nugget",2
"cherry sapling",2
"mangrove propagule",2
"wither boss",2
"polished",2
"coarse",2
"podzol",2
"plank",2
"flowing",2
"still",2
"log",2
"lazuli",2
"chiseled",2
"note",2
"powered",2
"golden",2
"detector",2
"sticky",2
"cobweb",2
"web",2
"dead",2
"shrub",2
"tallgrass",2
"magenta",2
"lime",2
"dandelion",2
"azure",2
"oxeye",2
"double",2
"wooden",2
"mossy",2
"monster",2
"mob",2
"spawner",2
"wire",2
"crops",2
"burning",2
"lit",2
"sign",2
"wall-mounted",2
"off",2
"unlit",2
"on",2
"layer",2
"canes",2
"reeds",2
"glow",2
"jack",2
"repeater",2
"unpowered",2
"stained",2
"cracked",2
"bars",2
"pane",2
"vines",2
"pad",2
"waterlily",2
"wart",2
"enchanting",2
"brewing",2
"frame",2
"inactive",2
"active",2
"cocoa",2
"ender",2
"hook",2
"command",2
"carrots",2
"potatoes",2
"skull",2
"trapped",2
"weighted",2
"comparator",2
"pillar",2
"activator",2
"hardened",2
"pris",2
"marine",2
"hay",2
"bale",2
"of",2
"packed",2
"lilac",2
"large",2
"peony",2
"free-standing",2
"inverted",2
"rod",2
"purpur",2
"beetroots",2
"gateway",2
"repeating",2
"frosted",2
"structure",2
"void",2
"box",2
"glazed",2
"powder",2
"and",2
"steel",2
"ingot",2
"stew",2
"hoe",2
"helmet",2
"tunic",2
"chainmail",2
"raw",2
"porkchop",2
"cooked",2
"with",2
"fishing",2
"dust",2
"ink",2
"sack",2
"dye",2
"beans",2
"meal",2
"filled",2
"beef",2
"steak",2
"rotten",2
"flesh",2
"pearl",2
"tear",2
"nugget",2
"fermented",2
"cream",2
"glistering",2
"speckled",2
"pigman",2
"mite",2
"polar",2
"charge",2
"quill",2
"writable",2
"written",2
"item",2
"baked",2
"poisonous",2
"human",2
"pie",2
"shard",2
"crystals",2
"rabbit's",2
"name",2
"tag",2
"mutton",2
"crystal",2
"popped",2
"dragon's",2
"breath",2
"undying",2
"knowledge",2
"disc",2
"record",2
"chirp",2
"mall",2
"mellohi",2
"stal",2
"strad",2
"strand",2
"ward",2
"wait",2
"rails",2
"activatorrail",2
"allow",2
"debris",2
"ancientdebris",2
"slightly",2
"damaged",2
"armorstand",2
"vision",2
"leaping",2
"boost",2
"swiftness",2
"breathing",2
"healing",2
"instant",2
"harming",2
"decay",2
"the",2
"master",2
"bakedpotato",2
"nest",2
"troot",2
"beetrootsoup",2
"birchboat",2
"birchsign",2
"blast",2
"blastfurnace",2
"blazepowder",2
"blazerod",2
"bonemeal",2
"border",2
"bordure",2
"indented",2
"bordureindentedbannerpattern",2
"brewingstand",2
"carrotonastick",2
"cartography",2
"cartographytable",2
"carved",2
"carvedpumpkin",2
"chestminecart",2
"chorusflower",2
"chorusfruit",2
"chorusplant",2
"clayball",2
"cocoabeans",2
"codbucket",2
"commandblockminecart",2
"concretepowder",2
"tube",2
"horn",2
"fan",2
"coralfan",2
"coralfandead",2
"craftingtable",2
"fungus",2
"hyphae",2
"nylium",2
"roots",2
"primaries",2
"premarin",2
"deny",2
"detectorrail",2
"doubleplant",2
"dragonbreath",2
"dragonegg",2
"dried",2
"kelp",2
"driedkelp",2
"unknown",2
"hydrogen",2
"neon",2
"fermium",2
"mendelevium",2
"nobelium",2
"lawrencium",2
"rutherfordium",2
"dubnium",2
"seaborgium",2
"bohrium",2
"hassium",2
"meitnerium",2
"sodium",2
"darmstadtium",2
"roentgenium",2
"copernicium",2
"nihonium",2
"flerovium",2
"moscovium",2
"livermorium",2
"tennessine",2
"oganesson",2
"magnesium",2
"aluminum",2
"silicon",2
"phosphorus",2
"sulphur",2
"chlorine",2
"argon",2
"potassium",2
"helium",2
"calcium",2
"scandium",2
"titanium",2
"vanadium",2
"chromium",2
"manganese",2
"cobalt",2
"nickel",2
"copper",2
"lithium",2
"zinc",2
"gallium",2
"germanium",2
"arsenic",2
"selenium",2
"bromine",2
"krypton",2
"rubidium",2
"strontium",2
"yttrium",2
"beryllium",2
"zirconium",2
"niobium",2
"molybdenum",2
"technetium",2
"ruthenium",2
"rhodium",2
"palladium",2
"cadmium",2
"indium",2
"boron",2
"tin",2
"antimony",2
"tellurium",2
"iodine",2
"xenon",2
"cesium",2
"barium",2
"lanthanum",2
"cerium",2
"praseodymium",2
"carbon",2
"neodymium",2
"promethium",2
"samarium",2
"europium",2
"gadolinium",2
"terbium",2
"dysprosium",2
"holmium",2
"erbium",2
"thulium",2
"nitrogen",2
"ytterbium",2
"lutetium",2
"hafnium",2
"tantalum",2
"tungsten",2
"rhenium",2
"osmium",2
"iridium",2
"platinum",2
"oxygen",2
"mercury",2
"thallium",2
"bismuth",2
"polonium",2
"astatine",2
"radon",2
"francium",2
"radium",2
"actinium",2
"fluorine",2
"thorium",2
"protactinium",2
"uranium",2
"neptunium",2
"plutonium",2
"americium",2
"curium",2
"berkelium",2
"californium",2
"einsteinium",2
"emptymap",2
"enchantingtable",2
"endcrystal",2
"endportalframe",2
"endrod",2
"o'enchanting",2
"experiencebottle",2
"fermentedspidereye",2
"field",2
"masoned",2
"fieldmasonedbannerpattern",2
"firecharge",2
"fireworkrocket",2
"fireworkstar",2
"fishingrod",2
"fletching",2
"fletchingtable",2
"flintandsteel",2
"flowerbannerpattern",2
"flowerpot",2
"ghasttear",2
"glassbottle",2
"glasspane",2
"slice",2
"glisteringmelonslice",2
"goldingot",2
"goldnugget",2
"grasspath",2
"hardenedclay",2
"heartofthesea",2
"honeybottle",2
"hopperminecart",2
"sac",2
"inksac",2
"jigsaw",2
"jungleboat",2
"junglesign",2
"lapislazuli",2
"lavabucket",2
"lingeringpotion",2
"o'lantern",2
"litpumpkin",2
"magmacream",2
"melonseeds",2
"melonslice",2
"milkbucket",2
"mobspawner",2
"thing",2
"mojangbannerpattern",2
"infested",2
"monsteregg",2
"c",2
"musicdisc",2
"musicdiscblocks",2
"musicdisccat",2
"musicdiscchirp",2
"musicdiscfar",2
"musicdiscmall",2
"musicdiscmellohi",2
"lena",2
"raine",2
"step",2
"pigstep",2
"musicdiscpigstep",2
"mesiodistal",2
"musicdiscstrad",2
"musicdiscward",2
"nautilusshell",2
"tairs",2
"sprouts",2
"scrap",2
"ites",2
"word",2
"rack",2
"oakboat",2
"oaksign",2
"packedice",2
"membrane",2
"phantommembrane",2
"snout",2
"piglinbannerpattern",2
"brute",2
"poisonouspotato",2
"poppedchorusfruit",2
"prismarinecrystals",2
"prismarineshard",2
"pufferfishbucket",2
"pumpkinpie",2
"pumpkinseeds",2
"rabbitfoot",2
"rabbithide",2
"rabbitstew",2
"cornflower",2
"anchor",2
"respawnanchor",2
"rottenflesh",2
"salmonbucket",2
"scaffolding",2
"pickle",2
"seapickle",2
"seagrass",2
"shroomlight",2
"shulkerbox",2
"shulkershell",2
"skullbannerpattern",2
"smithing",2
"smithingtable",2
"snowlayer",2
"spidereye",2
"splashpotion",2
"spruceboat",2
"sprucesign",2
"stainedglass",2
"stainedglasspane",2
"stainedhardenedclay",2
"stickypiston",2
"stripped",2
"strippedcrimsonhyphae",2
"strippedcrimsonstem",2
"strippedwarpedhyphae",2
"strippedwarpedstem",2
"sugarcane",2
"suspicious",2
"suspiciousstew",2
"berries",2
"sweetberries",2
"target",2
"tntminecart",2
"totemofundying",2
"tripwirehook",2
"tropical",2
"tropicalfish",2
"tropicalfishbucket",2
"turtleegg",2
"twisting",2
"twistingvines",2
"undyedshulkerbox",2
"wandering",2
"trader",2
"waterbucket",2
"weeping",2
"weepingvines",2
"wheatseeds",2
"witherrose",2
"bark",2
"writablebook",2
"writtenbook",2
"zombified",2