key,occurrences,files
night,19,13
jump,18,11
morning,18,12
green,18,11
red,18,12
blue,18,12
yellow,18,11
run,17,10
rain,16,12
dance,16,9
three,16,9
two,16,9
one,16,9
rabbit,16,12
swim,15,11
slow,15,11
music,15,11
teacher,15,10
library,15,9
fast,14,10
evening,14,11
student,14,9
white,14,11
orange,14,9
five,14,10
black,14,11
pencil,14,9
four,14,10
dark,13,10
weak,13,10
close,13,10
thunder,13,11
lightning,13,11
snow,13,12
light,13,11
beach,13,10
draw,13,7
heart,13,7
friend,13,8
elephant,13,9
chair,13,8
diamond,13,9
train,13,9
build,12,9
strong,12,9
empty,12,9
new,12,9
old,12,9
far,12,9
day,12,9
storm,12,11
read,12,6
tomorrow,12,9
marker,12,9
scissors,12,9
cold,12,9
eraser,12,9
today,12,9
backpack,12,8
ruler,12,9
clock,12,10
playground,12,8
hot,12,9
spider,12,10
write,12,6
grass,12,7
pig,12,11
英文,12,3
climb,11,9
respawn,11,10
full,11,8
walk,11,8
chest,11,11
cry,11,8
hospital,11,9
computer,11,8
laugh,11,8
egg,11,10
crayon,11,9
pink,11,9
sheep,11,11
monkey,11,8
cloud,11,7
classroom,11,7
purple,11,9
water,11,10
cow,11,11
bee,11,9
zoo,11,7
bread,11,9
book,11,10
cloudy,10,9
help,10,9
clean,10,7
sleep,10,8
happy,10,8
baby,10,8
chinese,10,7
blackboard,10,8
open,10,7
mouth,10,8
cake,10,10
whiteboard,10,7
seesaw,10,7
art,10,7
english,10,7
dolphin,10,9
touch,10,7
plant,10,7
tiger,10,8
swing,10,7
song,10,7
paint,10,7
science,10,7
rectangle,10,7
chicken,10,10
horse,10,10
apple,10,9
milk,10,8
ball,10,8
boat,10,8
dig,9,8
place,9,8
break,9,8
collect,9,8
gather,9,8
explore,9,8
attack,9,8
defend,9,8
fly,9,8
teleport,9,8
heal,9,8
enchant,9,8
deep,9,8
shallow,9,8
bright,9,8
dangerous,9,8
safe,9,8
rare,9,8
common,9,8
up,9,8
down,9,8
left,9,8
right,9,8
inside,9,8
outside,9,8
health,9,8
hunger,9,8
damage,9,8
sunrise,9,8
sunset,9,8
smile,9,7
no,9,6
small,9,8
hungry,9,8
heavy,9,9
few,9,6
rice,9,7
calendar,9,7
slide,9,6
homework,9,6
game,9,6
classmate,9,6
math,9,6
last,9,7
color,9,7
afternoon,9,8
yesterday,9,8
mountain,9,7
river,9,7
jungle,9,9
panda,9,8
glue,9,7
sing,9,8
yes,9,6
big,9,8
short,9,8
many,9,6
dad,9,7
recess,9,6
lesson,9,6
learn,9,6
rainbow,9,7
spring,9,7
forest,9,7
butterfly,9,7
cook,9,8
tie,9,6
count,9,6
tall,9,8
sad,9,8
first,9,6
mom,9,7
snack,9,6
test,9,6
sport,9,6
principal,9,6
ocean,9,7
turtle,9,8
frog,9,8
farm,9,6
restaurant,9,8
sun,9,8
moon,9,8
star,9,8
flower,9,8
paper,9,8
mine,8,7
craft,8,7
broken,8,7
north,8,7
south,8,7
east,8,7
west,8,7
forward,8,7
backward,8,7
above,8,7
below,8,7
nearby,8,7
level,8,7
durability,8,7
inventory,8,7
hotbar,8,7
coordinates,8,7
dawn,8,7
dusk,8,7
look,8,6
family,8,7
shoulder,8,7
finger,8,7
mother,8,7
chalk,8,6
lunch,8,5
story,8,5
oval,8,5
eight,8,8
eleven,8,7
twenty,8,7
brown,8,8
summer,8,6
winter,8,6
snake,8,7
ladybug,8,6
octopus,8,7
supermarket,8,7
drink,8,7
round,8,6
eyes,8,7
ear,8,7
arm,8,7
leg,8,7
dress,8,6
jacket,8,6
father,8,7
sister,8,7
shape,8,5
seven,8,8
ten,8,8
silver,8,8
warm,8,7
cool,8,7
seed,8,7
lake,8,7
desert,8,7
sand,8,8
store,8,8
thirsty,8,7
tired,8,7
pants,8,7
coat,8,6
brother,8,7
puzzle,8,7
six,8,8
nine,8,8
twelve,8,7
fifteen,8,7
gold,8,8
autumn,8,6
root,8,7
stone,8,8
duck,8,8
ant,8,6
parrot,8,8
bed,8,8
cat,8,8
fish,8,8
car,8,7
bus,8,7
doll,8,7
tree,8,7
head,8,7
experience,7,7
spawn,7,7
clear,7,6
hello,7,6
sorry,7,6
long,7,7
back,7,7
bone,7,7
block,7,7
fourteen,7,7
weather,7,7
branch,7,6
rock,7,7
soil,7,7
kangaroo,7,6
whale,7,6
peacock,7,7
listen,7,7
cut,7,7
throw,7,7
thank you,7,6
angry,7,6
scared,7,6
sleepy,7,6
wet,7,7
teeth,7,6
neck,7,7
knee,7,7
ankle,7,7
boots,7,7
grandma,7,6
thirteen,7,7
leaf,7,6
earth,7,6
zebra,7,6
penguin,7,6
insect,7,7
clap,7,7
share,7,7
catch,7,7
please,7,6
dirty,7,7
hair,7,6
toe,7,7
socks,7,6
grandpa,7,6
wind,7,7
island,7,7
mud,7,7
fire,7,7
air,7,7
goat,7,7
giraffe,7,6
wolf,7,7
fox,7,7
shark,7,6
door,7,7
banana,7,6
nose,7,6
noodles,7,4
lava,6,6
kiss,6,6
brush teeth,6,6
hide,6,6
answer,6,6
who,6,6
why,6,6
dry,6,6
tongue,6,6
cheek,6,6
heel,6,6
skirt,6,6
sweater,6,6
jeans,6,6
hoodie,6,6
pattern,6,6
robot,6,6
seventeen,6,6
more,6,6
animal,6,6
countryside,6,6
hug,6,6
point,6,6
ask,6,6
what,6,6
when,6,6
hard,6,6
brave,6,6
soft,6,6
sweet,6,6
face,6,6
elbow,6,6
see,6,6
hear,6,6
eyebrow,6,6
forehead,6,6
brain,6,6
gloves,6,6
scarf,6,6
pajamas,6,6
cap,6,6
belt,6,6
leggings,6,6
cube,6,6
teddy,6,6
sixteen,6,6
nineteen,6,6
second,6,6
some,6,6
mouse,6,6
eagle,6,6
swan,6,6
city,6,6
comb hair,6,6
find,6,6
wake up,6,6
fold,6,6
where,6,6
how,6,6
kind,6,6
tooth,6,6
chin,6,6
wrist,6,6
shorts,6,6
eighteen,6,6
zero,6,6
all,6,6
less,6,6
sky,6,6
season,6,6
garden,6,6
hill,6,6
sea,6,6
koala,6,6
crab,6,6
owl,6,6
pet,6,6
window,6,6
dog,6,6
bird,6,6
eat,6,5
firefighter,6,5
triangle,6,6
pen,6,5
cactus,6,4
mushroom,6,3
compass,6,4
eye,6,5
foot,6,5
sugar,6,6
falling,5,5
yawn,5,5
blow,5,5
he,5,5
we,5,5
bad,5,5
beautiful,5,5
funny,5,5
loud,5,5
sour,5,5
feet,5,5
breathe,5,5
uniform,5,5
sneakers,5,5
beanie,5,5
swimsuit,5,5
overalls,5,5
crescent,5,5
sphere,5,5
pyramid,5,5
zigzag,5,5
flat,5,5
third,5,5
grey,5,5
snowy,5,5
environment,5,5
hamster,5,5
eat lunch,5,5
change clothes,5,5
ride,5,5
pack,5,5
wash hands,5,5
you,5,5
it,5,5
good,5,5
pretty,5,5
quiet,5,5
near,5,5
ears,5,5
lip,5,5
nail,5,5
belly,5,5
skin,5,5
blink,5,5
t-shirt,5,5
slippers,5,5
sweatshirt,5,5
vest,5,5
mittens,5,5
polo shirt,5,5
cardigan,5,5
earmuffs,5,5
pentagon,5,5
octagon,5,5
semicircle,5,5
cone,5,5
straight,5,5
wavy,5,5
cross,5,5
angle,5,5
fifth,5,5
half,5,5
rainy,5,5
fall,5,5
noon,5,5
ground,5,5
nature,5,5
hedgehog,5,5
worm,5,5
bye,5,5
i,5,5
she,5,5
they,5,5
easy,5,5
cute,5,5
friendly,5,5
closed,5,5
young,5,5
body,5,5
thumb,5,5
tummy,5,5
palm,5,5
muscle,5,5
sneeze,5,5
clothes,5,5
raincoat,5,5
sandals,5,5
sunglasses,5,5
apron,5,5
bow tie,5,5
bandana,5,5
hexagon,5,5
cylinder,5,5
curve,5,5
spiral,5,5
symmetry,5,5
fourth,5,5
pair,5,5
sunny,5,5
windy,5,5
deer,5,5
squirrel,5,5
crocodile,5,5
snail,5,5
dinosaur,5,5
farm animal,5,5
wild animal,5,5
baby animal,5,5
house,5,5
plane,5,5
park,5,5
doctor,5,5
nurse,5,5
police,5,5
farmer,5,5
artist,5,4
blocks,5,5
school,5,5
painting,5,5
ancient,5,5
desk,5,4
lion,5,5
bear,5,5
circle,5,5
square,5,5
hand,5,4
juice,5,3
pizza,5,3
bowl,5,5
aunt,5,4
uncle,5,4
cousin,5,4
soup,5,4
wither,5,4
beacon,5,5
phantom,5,4
nether,5,4
cauldron,5,5
stuck,4,4
drowning,4,4
hands,4,4
home,4,4
airplane,4,3
toy,4,3
table,4,4
pilot,4,3
rocket,4,4
birthday,4,4
medicine,4,3
week,4,4
gray,4,4
museum,4,3
truck,4,4
taxi,4,4
adventure,4,4
rose,4,3
sunflower,4,3
bamboo,4,3
notebook,4,2
calculator,4,1
globe,4,2
excited,4,2
surprised,4,2
play,4,3
grape,4,2
strawberry,4,2
watermelon,4,2
peach,4,2
pear,4,2
worried,4,2
proud,4,2
confused,4,2
watch,4,4
smooth,4,4
salad,4,3
coffee,4,3
tea,4,3
grandmother,4,4
grandfather,4,4
bookshelf,4,4
elytra,4,3
shulker,4,4
conduit,4,3
trident,4,3
crossbow,4,3
lodestone,4,3
piglin,4,3
hoglin,4,3
gunpowder,4,4
observer,4,4
torch,4,4
anvil,4,4
dispenser,4,4
dropper,4,4
furnace,4,4
hopper,4,4
jukebox,4,4
t tiger,3,3
experience/xp,3,3
spawn point,3,3
let's go exploring!,3,3
i found a cave!,3,3
there's a dungeon here,3,3
watch out for mobs!,3,3
i'm lost, help!,3,3
follow me,3,3
wait for me!,3,3
this way!,3,3
dead end,3,3
i see light ahead,3,3
let's build a house,3,3
i need more blocks,3,3
what material should we use?,3,3
this looks good here,3,3
the roof is crooked,3,3
we need more space,3,3
can you help me build?,3,3
i'm making the foundation,3,3
the design is nice,3,3
we need a door here,3,3
zombie behind you!,3,3
i'm taking damage!,3,3
need healing!,3,3
my armor is broken,3,3
creeper! run!,3,3
i killed the skeleton,3,3
there's a spider nest,3,3
night is coming,3,3
let's hide until morning,3,3
i see hostile mobs,3,3
i found diamonds!,3,3
we need more iron,3,3
my pickaxe broke,3,3
let's go mining,3,3
i'm out of food,3,3
share some resources?,3,3
this vein is huge!,3,3
i need better tools,3,3
let's make a farm,3,3
chest is full,3,3
can you help me?,3,3
let's work together,3,3
good teamwork!,3,3
i'll gather wood,3,3
you mine, i'll build,3,3
meet at base,3,3
i'll be right back,3,3
thanks for the help!,3,3
no problem!,3,3
let's split up,3,3
help!,3,3
i'm stuck!,3,3
i'm falling!,3,3
lava! watch out!,3,3
i'm drowning!,3,3
my health is critical!,3,3
i lost my items!,3,3
where did i die?,3,3
can you revive me?,3,3
emergency meeting!,3,3
boy,3,3
girl,3,3
bike,3,3
piano,3,3
guitar,3,3
drum,3,3
room,3,3
chef,3,2
scientist,3,2
helicopter,3,2
phone,3,2
camera,3,2
motorcycle,3,3
toothbrush,3,3
soap,3,3
towel,3,3
month,3,3
year,3,3
minute,3,3
hour,3,3
subway,3,3
weekend,3,3
holiday,3,3
bank,3,3
sharing,3,3
helping,3,3
cooperation,3,3
discovery,3,3
imagination,3,3
creativity,3,3
curiosity,3,3
responsibility,3,3
independence,3,3
perseverance,3,3
addition,3,3
subtraction,3,3
multiplication,3,3
division,3,3
fraction,3,3
geometry,3,3
basketball,3,3
football,3,3
swimming,3,3
running,3,3
competition,3,3
healthy,3,3
nutrition,3,3
vaccination,3,3
literature,3,3
poetry,3,3
sculpture,3,3
orchestra,3,3
instrument,3,3
civilization,3,3
heritage,3,3
dragonfly,3,1
microscope,3,1
telescope,3,1
tulip,3,3
daisy,3,3
moss,3,2
cave,3,3
gravity,3,3
continent,3,3
ecosystem,3,3
photosynthesis,3,3
temperature,3,3
pressure,3,3
molecule,3,3
goodbye,3,2
excuse me,3,2
welcome,3,2
good morning,3,2
good night,3,2
shirt,3,2
shoes,3,2
hat,3,2
hamburger,3,1
sandwich,3,1
cookie,3,3
plate,3,3
thin,3,3
stomach,3,3
rough,3,3
carrot,3,3
potato,3,3
bat,3,3
hundred,3,3
very,3,2
vacation,3,3
enthusiastic,3,3
compromise,3,3
support,3,3
teamwork,3,3
leadership,3,3
bucket,3,3
netherite ingot,3,3
obsidian,3,3
blaze,3,3
ghast,3,3
enchanting table,3,3
totem of undying,3,3
strider,3,3
zoglin,3,3
guardian,3,3
warden,3,3
basalt,3,3
crimson,3,2
crying,3,2
lingering,3,2
scute,3,3
the end,3,3
dirt,3,3
wooden sword,3,3
wooden pickaxe,3,3
cobblestone,3,3
leaves,3,3
gravel,3,3
flint,3,3
string,3,3
feather,3,3
stick,3,3
wheat,3,3
leather,3,3
granite,3,3
andesite,3,3
bedrock,3,3
spruce,3,2
sponge,3,3
charcoal,3,3
lever,3,3
note block,3,3
redstone lamp,3,3
sandstone,3,3
tnt,3,3
brewing stand,3,3
bricks,3,3
crafting table,3,3
ender chest,3,3
glass,3,3
glowstone,3,3
creeper,3,3
minecart,3,3
pillager,3,3
pufferfish,3,3
skeleton,3,3
zombie,3,3
iron ingot,3,3
bow,3,3
arrow,3,3
iron chestplate,3,3
shield,3,3
emerald,3,3
quartz,3,3
fence,3,2
daylight,3,2
saddle,3,3
shears,3,3
map,3,3
lead,3,3
beetroot,3,3
golden apple,3,3
golden carrot,3,3
enchanted golden apple,3,3
awkward potion,3,2
blaze powder,3,3
nether wart,3,3
stem,3,3
stand,3,3
fruit,3,3
exercise,2,1
party,2,2
gift,2,2
balloon,2,2
tablet,2,2
television,2,2
radio,2,2
oven,2,2
stove,2,2
refrigerator,2,2
microwave,2,2
toothpaste,2,2
earthquake,2,2
theater,2,1
battery,2,2
volcano,2,1
planet,2,1
fern,2,2
vine,2,2
protractor,2,1
valley,2,2
element,2,2
wash,2,1
sit down,2,1
stand up,2,1
kitchen,2,1
bathroom,2,1
sofa,2,2
mirror,2,2
brush,2,2
cup,2,2
spoon,2,2
fork,2,2
knife,2,2
shy,2,2
calm,2,2
lonely,2,2
glasses,2,2
candle,2,2
maybe,2,1
always,2,1
never,2,1
sometimes,2,1
nephew,2,2
niece,2,2
twin,2,2
jealous,2,1
grateful,2,1
disappointed,2,1
bottle,2,2
lamp,2,2
water bottle,2,2
building blocks,2,1
enderman,2,2
ender dragon,2,2
nether portal,2,2
totem,2,2
elder,2,2
sculk,2,2
sensor,2,2
blackstone,2,2
warped,2,2
soul,2,2
gilded,2,2
spectral,2,2
tipped,2,2
splash,2,2
nautilus,2,2
dragon,2,2
end,2,2
enchanted,2,2
hero of the village,2,2
grass block,2,2
oak,2,2
planks,2,2
sapling,2,2
seeds,2,2
wool,2,2
diorite,2,2
birch,2,2
acacia,2,2
poppy,2,2
orchid,2,2
snowball,2,2
the void,2,2
lectern,2,2
loom,2,2
melon,2,2
mycelium,2,2
netherrack,2,2
piston,2,2
pumpkin,2,2
quartz block,2,2
rail,2,2
smoker,2,2
soul sand,2,2
allium,2,2
amethyst bud,2,1
amethyst cluster,2,1
andesite stairs,2,2
barrel,2,2
barrier,2,2
beehive,2,2
bell,2,2
birch button,2,2
birch door,2,2
bone block,2,2
campfire,2,2
chain,2,2
clay,2,2
coal ore,2,2
command block,2,2
composter,2,2
diamond ore,2,2
emerald ore,2,2
end stone,2,2
farmland,2,2
gold ore,2,2
ice,2,2
iron bars,2,2
iron door,2,2
iron ore,2,2
ladder,2,2
lantern,2,2
sculk catalyst,2,2
sculk sensor,2,2
sculk shrieker,2,2
bamboo mosaic,2,2
bamboo shoot,2,2
reinforced deepslate,2,2
calibrated sculk sensor,2,2
polished granite,2,2
polished diorite,2,2
polished andesite,2,2
mud brick,2,2
oak door,2,2
redstone torch,2,2
stone button,2,2
blue ice,2,2
brick stairs,2,2
brown mushroom,2,2
brown mushroom block,2,2
protection,2,1
fire protection,2,1
blast protection,2,1
projectile protection,2,1
respiration,2,1
aqua affinity,2,1
thorns,2,1
depth strider,2,1
frost walker,2,1
soul speed,2,1
swift sneak,2,1
sharpness,2,1
bane of arthropods,2,1
efficiency,2,1
silk touch,2,1
unbreaking,2,1
fortune,2,1
power,2,1
punch,2,1
flame,2,1
infinity,2,1
loyalty,2,1
impaling,2,1
riptide,2,1
channeling,2,1
multishot,2,1
quick charge,2,1
piercing,2,1
mending,2,1
luck of the sea,2,1
lure,2,1
density,2,1
breach,2,1
axolotl,2,2
cod,2,2
donkey,2,2
drowned,2,2
elder guardian,2,2
evoker,2,2
husk,2,2
llama,2,2
mooshroom,2,2
mule,2,2
npc,2,2
ocelot,2,2
player,2,2
ravager,2,2
salmon,2,2
silverfish,2,2
slime,2,2
squid,2,2
stray,2,2
vex,2,2
villager,2,2
vindicator,2,2
witch,2,2
ore,2,2
gold ingot,2,2
redstone dust,2,2
oak stairs,2,2
lapis,2,2
button,2,2
gate,2,2
slab,2,2
prismarine,2,2
sealantern,2,2
magma,2,2
terracotta,2,2
concrete,2,2
tripwire,2,2
nametag,2,2
firework,2,2
banner,2,2
chorus,2,2
golden axe,2,2
golden boots,2,2
golden chestplate,2,2
golden helmet,2,2
golden hoe,2,2
golden leggings,2,2
golden pickaxe,2,2
golden shovel,2,2
golden sword,2,2
gray dye,2,2
green dye,2,2
guardian spawn egg,2,2
hoglin spawn egg,2,2
honey bottle,2,2
honeycomb,2,2
horse spawn egg,2,2
husk spawn egg,2,2
iron axe,2,2
iron boots,2,2
iron helmet,2,2
iron hoe,2,2
iron leggings,2,2
iron nugget,2,2
iron pickaxe,2,2
iron shovel,2,2
iron sword,2,2
drowned spawn egg,2,2
echo shard,2,1
enchanted book,2,2
ender pearl,2,2
enderman spawn egg,2,2
endermite spawn egg,2,2
evoker spawn egg,2,2
fermented spider eye,2,2
fox spawn egg,2,2
ghast spawn egg,2,2
ghast tear,2,2
glistering melon slice,2,2
glowstone dust,2,2
goat horn,2,1
amethyst shard,2,1
axe,2,2
bat spawn egg,2,2
black dye,2,2
blaze spawn egg,2,2
blue dye,2,2
brick,2,2
brown dye,2,2
cat spawn egg,2,2
chainmail boots,2,2
chainmail chestplate,2,2
chainmail helmet,2,2
chainmail leggings,2,2
chicken spawn egg,2,2
clownfish,2,2
coal,2,2
cod spawn egg,2,2
cooked chicken,2,2
cooked cod,2,2
cooked mutton,2,2
cooked porkchop,2,2
cooked rabbit,2,2
cooked salmon,2,2
copper ingot,2,1
cow spawn egg,2,2
creeper spawn egg,2,2
diamond boots,2,2
diamond hoe,2,2
diamond pickaxe,2,2
diamond shovel,2,2
diamond sword,2,2
disc fragment,2,1
dolphin spawn egg,2,2
donkey spawn egg,2,2
dragon's breath,2,2
recovery compass,2,2
cooked beef,2,2
leather boots,2,2
leather chestplate,2,2
leather helmet,2,2
leather leggings,2,2
stone axe,2,2
stone hoe,2,2
stone pickaxe,2,2
stone shovel,2,2
stone sword,2,2
wooden axe,2,2
wooden hoe,2,2
wooden shovel,2,2
phantom membrane,2,2
rabbit's foot,2,2
magma cream,2,2
slimeball,2,2
ender eye,2,2
nether star,2,2
poisonous potato,2,2
soul torch,2,2
spawn egg,2,2
speed,2,2
slowness,2,2
strength,2,2
regeneration,2,2
resistance,2,2
invisibility,2,2
weakness,2,2
poison,2,2
glowing,2,2
potion,2,2
cyan,2,1
add,2,2
bicycle,2,2
butter,2,2
cheese,2,2
counting,2,2
divide,2,2
driver,2,2
dull,2,2
emergency,2,2
equal,2,2
fifty,2,2
forty,2,2
grow,2,2
invisible,2,2
liquid,2,2
matte,2,2
meat,2,2
modern,2,2
multiply,2,2
narrow,2,2
number,2,2
pale,2,2
police station,2,2
post office,2,2
powerful,2,2
salt,2,2
shiny,2,2
singer,2,2
sit,2,2
solid,2,2
speak,2,2
subtract,2,2
sunlight,2,2
thick,2,2
thirty,2,2
transparent,2,2
vegetable,2,2
vivid,2,2
wide,2,2