id,entry_id,alias,lang
"1981","15309","healthy","en"
"1983","15409","medicine","en"
"1985","15772","wither boss","en"
"1987","15773","dragon","en"
"1989","15775","netherite","en"
"1991","15777","portal","en"
"1993","15781","enchantment","en"
"1995","15784","totem","en"
"1997","15787","respawn","en"
"1999","15929","grass","en"
"2001","15930","wood","en"
"2003","15931","sword","en"
"2005","15931","woodensword","en"
"2006","15932","pickaxe","en"
"2008","15932","woodenpickaxe","en"
"2009","16031","noteblock","en"
"2010","16037","quartzblock","en"
"2011","16039","redstonelamp","en"
"2012","16045","soulsand","en"
"2013","16069","andesitestairs","en"
"2014","16085","birchbutton","en"
"2015","16086","birchdoor","en"
"2016","16093","boneblock","en"
"2017","16101","coalore","en"
"2018","16102","commandblock","en"
"2019","16104","crafting","en"
"2021","16106","diamondore","en"
"2022","16110","emeraldore","en"
"2023","16111","endstone","en"
"2024","16112","enderchest","en"
"2025","16115","window","en"
"2027","16117","goldore","en"
"2028","16120","ironbars","en"
"2029","16121","irondoor","en"
"2030","16122","ironore","en"
"2031","16158","door","en"
"2033","16159","redstonetorch","en"
"2034","16160","stonebutton","en"
"2035","16162","blueice","en"
"2036","16163","brickstairs","en"
"2037","16165","brownmushroom","en"
"2038","16166","brownmushroomblock","en"
"2039","16396","iron","en"
"2041","16396","ironingot","en"
"2042","16397","gold","en"
"2044","16398","redstone","en"
"2046","16399","stairs","en"
"2048","16399","oakstairs","en"
"2049","16402","armor","en"
"2051","16402","ironchestplate","en"
"2052","16404","bed","en"
"2054","16430","old_nugget","en"
"2056","16431","goldenapple","en"
"2057","16432","goldenaxe","en"
"2058","16433","goldenboots","en"
"2059","16434","goldencarrot","en"
"2060","16435","goldenchestplate","en"
"2061","16436","goldenhelmet","en"
"2062","16437","goldenhoe","en"
"2063","16439","goldenleggings","en"
"2064","16440","goldenpickaxe","en"
"2065","16441","goldenshovel","en"
"2066","16442","goldensword","en"
"2067","16444","graydye","en"
"2068","16446","greendye","en"
"2069","16447","guardianspawnegg","en"
"2070","16451","hoglinspawnegg","en"
"2071","16454","horsespawnegg","en"
"2072","16457","huskspawnegg","en"
"2073","16459","ironaxe","en"
"2074","16460","ironboots","en"
"2075","16462","ironhelmet","en"
"2076","16463","ironhoe","en"
"2077","16465","ironleggings","en"
"2078","16466","ironnugget","en"
"2079","16467","ironpickaxe","en"
"2080","16468","ironshovel","en"
"2081","16469","ironsword","en"
"2082","16473","drownedspawnegg","en"
"2083","16478","enchantedbook","en"
"2084","16479","enchantedgoldenapple","en"
"2085","16482","enderpearl","en"
"2086","16483","endermanspawnegg","en"
"2087","16484","endermitespawnegg","en"
"2088","16485","evokerspawnegg","en"
"2089","16495","foxspawnegg","en"
"2090","16498","ghastspawnegg","en"
"2091","16543","batspawnegg","en"
"2092","16550","blackdye","en"
"2093","16554","blazespawnegg","en"
"2094","16556","bluedye","en"
"2095","16563","browndye","en"
"2096","16575","catspawnegg","en"
"2097","16577","chainmailboots","en"
"2098","16578","chainmailchestplate","en"
"2099","16579","chainmailhelmet","en"
"2100","16580","chainmailleggings","en"
"2101","16583","chickenspawnegg","en"
"2102","16590","codspawnegg","en"
"2103","16591","cookedchicken","en"
"2104","16592","cookedcod","en"
"2105","16593","cookedmutton","en"
"2106","16594","cookedporkchop","en"
"2107","16595","cookedrabbit","en"
"2108","16596","cookedsalmon","en"
"2109","16598","cowspawnegg","en"
"2110","16599","creeperspawnegg","en"
"2111","16608","diamondboots","en"
"2112","16611","diamondhoe","en"
"2113","16614","diamondpickaxe","en"
"2114","16615","diamondshovel","en"
"2115","16616","diamondsword","en"
"2116","16618","dolphinspawnegg","en"
"2117","16619","donkeyspawnegg","en"
"2118","16624","cookedbeef","en"
"2119","16625","leatherboots","en"
"2120","16626","leatherchestplate","en"
"2121","16627","leatherhelmet","en"
"2122","16628","leatherleggings","en"
"2123","16629","stoneaxe","en"
"2124","16630","stonehoe","en"
"2125","16631","stonepickaxe","en"
"2126","16632","stoneshovel","en"
"2127","16633","stonesword","en"
"2128","16634","woodenaxe","en"
"2129","16635","woodenhoe","en"
"2130","16636","woodenshovel","en"
"2131","16657","endereye","en"
"2132","16658","netherwart","en"
"2133","16659","netherstar","en"
"2134","16683","soultorch","en"
"2135","16688","spawnegg","en"
"2136","16763","bluet","en"
"2137","16772","redstone","en"
"2138","16788","netherrack","en"
"2139","16795","trapdoor","en"
"2140","16797","stonebrick","en"
"2141","16852","pickaxe","en"
"2142","16861","chestplate","en"
"2143","16888","enderman","en"
"2144","16901","netherbrick","en"
"2145","16927","fencegate","en"
"2146","16928","pressureplate","en"
"2147","16953","birchfencegate","en"
"2148","16954","birchpressureplate","en"
"2149","16956","birchstairs","en"
"2150","16957","birchtrapdoor","en"
"2151","16958","blackglazedterracotta","en"
"2152","16959","blackstoneslab","en"
"2153","16960","blackstonestairs","en"
"2154","16961","blackstonewall","en"
"2155","16966","blueglazedterracotta","en"
"2156","16969","borderblock","en"
"2157","16974","brickblock","en"
"2158","16975","brownglazedterracotta","en"
"2159","16981","cavespiderspawnegg","en"
"2160","16982","chaincommandblock","en"
"2161","16984","chiselednetherbricks","en"
"2162","16985","chiseledpolishedblackstone","en"
"2163","16990","coalblock","en"
"2164","16991","cobblestonewall","en"
"2165","17000","coralblock","en"
"2166","17004","crackednetherbricks","en"
"2167","17005","crackedpolishedblackstonebricks","en"
"2168","17007","crimsonbutton","en"
"2169","17008","crimsondoor","en"
"2170","17009","crimsonfence","en"
"2171","17010","crimsonfencegate","en"
"2172","17012","crimsonfungus","en"
"2173","17014","crimsonhyphae","en"
"2174","17016","crimsonnylium","en"
"2175","17017","crimsonpressureplate","en"
"2176","17019","crimsonroots","en"
"2177","17020","crimsonsign","en"
"2178","17021","crimsonstairs","en"
"2179","17022","cyanglazedterracotta","en"
"2180","17023","darkoakbutton","en"
"2181","17024","darkoakdoor","en"
"2182","17025","darkoak","en"
"2183","17028","darkprismarinestairs","en"
"2184","17031","dioritestairs","en"
"2185","17038","driedkelpblock","en"
"2186","17039","elderguardianspawnegg","en"
"2187","17155","emeraldblock","en"
"2188","17158","endbrickstairs","en"
"2189","17159","endbricks","en"
"2190","17163","endermite","en"
"2191","17180","gildedblackstone","en"
"2192","17185","glowstonedust","en"
"2193","17186","goldblock","en"
"2194","17189","goldenhorsearmor","en"
"2195","17190","goldenrail","en"
"2196","17191","granitestairs","en"
"2197","17193","grayglazedterracotta","en"
"2198","17194","greenglazedterracotta","en"
"2199","17195","grindstone","en"
"2200","17197","hayblock","en"
"2201","17199","heavyweightedpressureplate","en"
"2202","17201","honeyblock","en"
"2203","17203","honeycombblock","en"
"2204","17207","ironblock","en"
"2205","17208","ironhorsearmor","en"
"2206","17209","irontrapdoor","en"
"2207","17212","junglebutton","en"
"2208","17213","jungledoor","en"
"2209","17214","junglefencegate","en"
"2210","17215","junglepressureplate","en"
"2211","17217","junglestairs","en"
"2212","17218","jungletrapdoor","en"
"2213","17219","lapisblock","en"
"2214","17221","lapisore","en"
"2215","17223","leatherhorsearmor","en"
"2216","17224","lightbluedye","en"
"2217","17225","lightblueglazedterracotta","en"
"2218","17226","lightgraydye","en"
"2219","17227","lightweightedpressureplate","en"
"2220","17228","limedye","en"
"2221","17229","limeglazedterracotta","en"
"2222","17233","llamaspawnegg","en"
"2223","17234","lodestone","en"
"2224","17235","magentadye","en"
"2225","17236","magentaglazedterracotta","en"
"2226","17238","magmacubespawnegg","en"
"2227","17247","mooshroomspawnegg","en"
"2228","17248","mossycobblestone","en"
"2229","17249","mossycobblestonestairs","en"
"2230","17250","mossystonebrickstairs","en"
"2231","17251","mulespawnegg","en"
"2232","17269","netherbrickfence","en"
"2233","17271","nethergoldore","en"
"2234","17273","nethersprouts","en"
"2235","17274","netherwartblock","en"
"2236","17275","netherite","en"
"2237","17276","netheriteaxe","en"
"2238","17277","netheriteblock","en"
"2239","17278","netheriteboots","en"
"2240","17279","netheritechestplate","en"
"2241","17280","netheritehelmet","en"
"2242","17281","netheritehoe","en"
"2243","17282","netheriteingot","en"
"2244","17283","netheriteleggings","en"
"2245","17284","netheritepickaxe","en"
"2246","17286","netheritescrap","en"
"2247","17287","netheriteshovel","en"
"2248","17291","normalstonestairs","en"
"2249","17294","ocelotspawnegg","en"
"2250","17295","orangedye","en"
"2251","17296","orangeglazedterracotta","en"
"2252","17298","pandaspawnegg","en"
"2253","17299","parrotspawnegg","en"
"2254","17302","phantomspawnegg","en"
"2255","17303","pigspawnegg","en"
"2256","17307","piglinbrutespawnegg","en"
"2257","17308","piglinspawnegg","en"
"2258","17309","pillagerspawnegg","en"
"2259","17310","pinkdye","en"
"2260","17311","pinkglazedterracotta","en"
"2261","17313","polarbearspawnegg","en"
"2262","17314","polishedandesitestairs","en"
"2263","17315","polishedbasalt","en"
"2264","17316","polishedblackstone","en"
"2265","17317","polishedblackstonebrickslab","en"
"2266","17318","polishedblackstonebrickstairs","en"
"2267","17319","polishedblackstonebrickwall","en"
"2268","17320","polishedblackstonebricks","en"
"2269","17321","polishedblackstonebutton","en"
"2270","17322","polishedblackstonepressureplate","en"
"2271","17323","polishedblackstoneslab","en"
"2272","17324","polishedblackstonestairs","en"
"2273","17325","polishedblackstonewall","en"
"2274","17326","polisheddioritestairs","en"
"2275","17327","polishedgranitestairs","en"
"2276","17329","prismarinebricksstairs","en"
"2277","17332","prismarinestairs","en"
"2278","17334","pufferfishspawnegg","en"
"2279","17337","purpledye","en"
"2280","17338","purpleglazedterracotta","en"
"2281","17339","purpurblock","en"
"2282","17340","purpurstairs","en"
"2283","17341","quartzbricks","en"
"2284","17342","quartzore","en"
"2285","17343","quartzstairs","en"
"2286","17346","rabbitspawnegg","en"
"2287","17348","ravagerspawnegg","en"
"2288","17349","reddye","en"
"2289","17350","redflower","en"
"2290","17352","redglazedterracotta","en"
"2291","17353","redmushroom","en"
"2292","17354","redmushroomblock","en"
"2293","17355","rednetherbrick","en"
"2294","17356","rednetherbrickstairs","en"
"2295","17357","redsandstone","en"
"2296","17358","redsandstonestairs","en"
"2297","17359","redstoneblock","en"
"2298","17360","redstoneore","en"
"2299","17361","repeatingcommandblock","en"
"2300","17366","salmonspawnegg","en"
"2301","17367","sandstonestairs","en"
"2302","17372","sheepspawnegg","en"
"2303","17376","shulkerspawnegg","en"
"2304","17377","silverglazedterracotta","en"
"2305","17378","silverfishspawnegg","en"
"2306","17379","skeletonhorsespawnegg","en"
"2307","17380","skeletonspawnegg","en"
"2308","17382","slimespawnegg","en"
"2309","17385","smoothquartzstairs","en"
"2310","17386","smoothredsandstonestairs","en"
"2311","17387","smoothsandstonestairs","en"
"2312","17388","smoothstone","en"
"2313","17390","soulcampfire","en"
"2314","17391","soullantern","en"
"2315","17392","soulsoil","en"
"2316","17394","spiderspawnegg","en"
"2317","17397","sprucebutton","en"
"2318","17398","sprucedoor","en"
"2319","17399","sprucefencegate","en"
"2320","17400","sprucepressureplate","en"
"2321","17402","squidspawnegg","en"
"2322","17407","stonebrickstairs","en"
"2323","17408","stonepressureplate","en"
"2324","17409","stoneslab","en"
"2325","17410","stonestairs","en"
"2326","17411","stonecutter","en"
"2327","17412","stonecutterblock","en"
"2328","17413","strayspawnegg","en"
"2329","17414","striderspawnegg","en"
"2330","17416","strippedlog","en"
"2331","17417","strippedbirchlog","en"
"2332","17420","strippeddarkoaklog","en"
"2333","17421","strippedjunglelog","en"
"2334","17422","strippedoaklog","en"
"2335","17423","strippedsprucelog","en"
"2336","17426","structureblock","en"
"2337","17435","trappedchest","en"
"2338","17440","tropicalfishspawnegg","en"
"2339","17442","turtlehelmet","en"
"2340","17443","turtlespawnegg","en"
"2341","17447","vexspawnegg","en"
"2342","17448","villagerspawnegg","en"
"2343","17449","vindicatorspawnegg","en"
"2344","17452","wanderingtraderspawnegg","en"
"2345","17453","warpedbutton","en"
"2346","17454","warpeddoor","en"
"2347","17455","warpedfence","en"
"2348","17456","warpedfencegate","en"
"2349","17457","warpedfungus","en"
"2350","17458","warpedfungusonastick","en"
"2351","17459","warpedhyphae","en"
"2352","17460","warpednylium","en"
"2353","17461","warpedplanks","en"
"2354","17462","warpedpressureplate","en"
"2355","17463","warpedroots","en"
"2356","17464","warpedsign","en"
"2357","17465","warpedslab","en"
"2358","17466","warpedstairs","en"
"2359","17467","warpedstem","en"
"2360","17468","warpedtrapdoor","en"
"2361","17469","warpedwartblock","en"
"2362","17474","whitedye","en"
"2363","17475","whiteglazedterracotta","en"
"2364","17476","witchspawnegg","en"
"2365","17478","witherskeletonspawnegg","en"
"2366","17479","wolfspawnegg","en"
"2367","17481","woodenbutton","en"
"2368","17482","woodendoor","en"
"2369","17483","woodenpressureplate","en"
"2370","17484","woodenslab","en"
"2371","17487","yellowdye","en"
"2372","17488","yellowflower","en"
"2373","17489","yellowglazedterracotta","en"
"2374","17490","zoglinspawnegg","en"
"2375","17491","zombiehorsespawnegg","en"
"2376","17493","zombievillagerspawnegg","en"